0.019027043,0.012687649,0.018545333,0.01943417,0.025299156,0.012286293,0.0097597,0.02236191,0.018017214,0.011751109,0.03180359,0.019375604,0.017470922,0.013654485,0.022225603,0.014886214,0.012126146,0.017509308,0.02029056,0.018070593,0.01876604,0.018641686,0.018082008,0.015286877,0.01853793,0.0347967,0.017645542,0.012780374,0.010381513,0.012811808,0.011229481,0.022913275,0.011552642,0.020006256,0.02148855,0.013270252,0.01782597,0.011125842,0.011713699,0.014576664,0.0110537615,0.013987373,0.017632257,0.0120345885,0.011307263,0.011818115,0.02198416,0.029188827,0.010829772,0.02874771,0.027167931,0.012176394,0.01279269,0.0124654835,0.011502482,0.010605175,0.018327102,0.02474649,0.014731398,0.011570618,0.011040273,0.012251393,0.014374482,0.017572146
-0.08795629,-0.5015974,-0.22278193,1.1743352,-0.08376001,-0.5296332,-0.41294464,0.81312937,-0.42227924,-0.3593295,0.24518372,0.9343072,-0.3268912,-0.45116514,1.0625784,0.34353566,-0.39255327,0.36013722,1.0499415,1.0268211,-0.26384267,-0.21589246,-0.2851225,-0.42942685,0.40199873,0.25011927,-0.56040573,-0.45724863,-0.35037208,-0.45723116,-0.46590504,-0.2754647,-0.54083586,-0.1218553,-0.33577216,-0.6398708,-0.07521621,-0.47228873,-0.45147753,-0.29422107,-0.3617126,-0.30816472,-0.30709782,-0.36848605,-0.38094497,-0.45219985,-0.17121102,0.029091865,-0.55013436,0.36539233,0.47581032,-0.5296537,-0.32272637,-0.41332838,-0.4272108,-0.56211245,1.1077273,-0.028740175,-0.11847086,-0.81179774,-0.78420854,-0.45728245,-1.188129,0.9026024
