4,3,4,4,4,4,5,3,4,5,3,5,4,4,4,4,4,4,4,6,4,4,3,4,4,5,6,4,5,5,4,5,4,3,5,4,4,3,4,5,5,4,3,5,3,4,4,4,5,4,6,4,3,3,4,4,6,3,5,3,5,4,5,4
-835,-2925,-2949,-696,-1505,-1172,-2475,-1987,-2671,-2157,-2372,-2776,-1415,-1093,-2519,-561,-1866,-1408,-648,-852,-2145,-1414,-1477,-3690,-1252,-840,-1272,36,-1113,-1612,-1868,-1717,-3337,-2990,-1500,-3386,-3419,-1919,-1316,-1301,-962,-1254,-1383,-2898,-655,-2064,-1043,-2232,-877,-2861,-2263,-1286,-1062,-1995,-897,-1441,-2611,-396,-3196,-2343,-4001,-1566,-606,-622
