5,4,5,6,6,5,5,6,7,7,6,5,4,4,5,7,6,5,6,5,6,5,4,5,5,6,5,5,5,6,5,5,4,7,6,5,5,4,4,4,6,6,6,6,4,5,4,5,3,6,6,5,4,5,3,6,7,4,6,5,7,4,4,5
1189,-4186,-1087,-9634,-2115,-1537,-5801,-7802,-7808,-16726,-2457,-8618,-2677,-7530,-2134,-7548,421,-1265,-3209,-5367,-6447,-6355,-2554,-13397,-3983,-3341,431,-5608,-9096,-5186,-4143,-1251,-7215,-3395,-2510,-1581,-1421,-3125,-2748,-358,-7056,-6278,-3345,-924,-5018,1209,-6686,-4015,-4099,-5579,-4856,-1775,-8348,-3528,-2467,-4881,-3363,-6039,-2418,-7166,1709,-4294,-341,-8538
